,participantId,condition,phase,trial,estimate,questionId,label,area,distance,age,socialInfo,rentTruth,manipulationCheck,residentialExperience,gender,participantAge
1513,nq7vdj9fwwjzwfg,expert,1,14,14.0,8,グリーンリッジ本郷,19.0,7,36,12.4,11.8,2,3,male,20
1514,nq7vdj9fwwjzwfg,expert,1,15,10.0,11,センチュリーMINERVA,10.9,5,35,8.7,6.8,2,3,male,20
1515,nq7vdj9fwwjzwfg,expert,1,16,19.0,12,ウッドランド中西,15.9,9,7,14.8,12.4,2,3,male,20
1516,nq7vdj9fwwjzwfg,expert,1,17,20.0,20,ライフヴィラ白山,14.7,8,19,12.6,10.1,2,3,male,20
1517,nq7vdj9fwwjzwfg,expert,1,18,20.0,16,サンセットプレイス犬飼,16.1,2,22,13.2,11.1,2,3,male,20
1518,nq7vdj9fwwjzwfg,expert,1,19,22.0,9,コーポ内藤,15.8,4,24,12.7,8.7,2,3,male,20
1519,nq7vdj9fwwjzwfg,expert,1,20,19.0,15,カーサ・ヴィラJulio,15.1,5,19,12.9,12.0,2,3,male,20
1520,nq7vdj9fwwjzwfg,expert,1,21,15.0,7,ふたばハイツ,13.3,7,11,13.1,9.1,2,3,male,20
1521,nq7vdj9fwwjzwfg,expert,1,22,8.0,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,2,3,male,20
1522,nq7vdj9fwwjzwfg,expert,1,23,24.0,14,ライフホームVIBRANT,18.5,2,4,16.8,13.8,2,3,male,20
1523,nq7vdj9fwwjzwfg,expert,1,24,7.0,17,プリンスハイムSOLEIL,12.5,8,41,8.5,8.3,2,3,male,20
1524,nq7vdj9fwwjzwfg,expert,2,1,13.0,8,グリーンリッジ本郷,19.0,7,36,12.4,11.8,2,3,male,20
1525,nq7vdj9fwwjzwfg,expert,2,2,22.0,20,ライフヴィラ白山,14.7,8,19,12.6,10.1,2,3,male,20
1526,nq7vdj9fwwjzwfg,expert,2,3,20.0,13,レジデンス三葉,13.4,5,13,13.0,9.6,2,3,male,20
1527,nq7vdj9fwwjzwfg,expert,2,4,6.0,23,さくらヒルズレジデンス,12.3,6,52,7.0,6.9,2,3,male,20
1528,nq7vdj9fwwjzwfg,expert,2,5,8.0,11,センチュリーMINERVA,10.9,5,35,8.7,6.8,2,3,male,20
1529,nq7vdj9fwwjzwfg,expert,2,6,16.0,14,ライフホームVIBRANT,18.5,2,4,16.8,13.8,2,3,male,20
1530,nq7vdj9fwwjzwfg,expert,2,7,6.0,17,プリンスハイムSOLEIL,12.5,8,41,8.5,8.3,2,3,male,20
1531,nq7vdj9fwwjzwfg,expert,2,8,8.0,3,あじさいテラス,18.4,4,46,10.9,8.5,2,3,male,20
1532,nq7vdj9fwwjzwfg,expert,2,9,9.0,0,ソレイユ豊川,7.3,5,18,9.3,5.9,2,3,male,20
1533,nq7vdj9fwwjzwfg,expert,2,10,12.0,22,つばき荘,12.6,4,22,11.4,9.4,2,3,male,20
1534,nq7vdj9fwwjzwfg,expert,2,11,13.0,21,レインボーハウスRaffine,15.8,7,8,14.7,14.5,2,3,male,20
1535,nq7vdj9fwwjzwfg,expert,2,12,7.0,1,アーバンネット三丁目,8.7,2,44,6.6,6.0,2,3,male,20
1536,nq7vdj9fwwjzwfg,expert,3,1,15.0,16,サンセットプレイス犬飼,16.1,2,22,13.2,11.1,2,3,male,20
1537,nq7vdj9fwwjzwfg,expert,3,2,13.0,20,ライフヴィラ白山,14.7,8,19,12.6,10.1,2,3,male,20
1538,nq7vdj9fwwjzwfg,expert,3,3,13.0,13,レジデンス三葉,13.4,5,13,13.0,9.6,2,3,male,20
1539,nq7vdj9fwwjzwfg,expert,3,4,17.0,14,ライフホームVIBRANT,18.5,2,4,16.8,13.8,2,3,male,20
1540,nq7vdj9fwwjzwfg,expert,3,5,8.0,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,2,3,male,20
1541,nq7vdj9fwwjzwfg,expert,3,6,16.0,2,はまなすレイクビュー,21.3,5,19,15.9,14.5,2,3,male,20
1542,nq7vdj9fwwjzwfg,expert,3,7,9.0,5,グランポルテWILL,10.5,6,37,8.2,7.0,2,3,male,20
1543,nq7vdj9fwwjzwfg,expert,3,8,11.0,3,あじさいテラス,18.4,4,46,10.9,8.5,2,3,male,20
1544,nq7vdj9fwwjzwfg,expert,3,9,10.0,6,リバーサイド黒田,23.3,1,60,11.5,11.7,2,3,male,20
1545,nq7vdj9fwwjzwfg,expert,3,10,9.5,0,ソレイユ豊川,7.3,5,18,9.3,5.9,2,3,male,20
1546,nq7vdj9fwwjzwfg,expert,3,11,7.0,1,アーバンネット三丁目,8.7,2,44,6.6,6.0,2,3,male,20
1547,nq7vdj9fwwjzwfg,expert,3,12,8.0,17,プリンスハイムSOLEIL,12.5,8,41,8.5,8.3,2,3,male,20
1548,nq7vdj9fwwjzwfg,expert,3,13,12.0,7,ふたばハイツ,13.3,7,11,13.1,9.1,2,3,male,20
1549,nq7vdj9fwwjzwfg,expert,3,14,11.0,4,ハイランド竹澤,13.0,5,33,10.0,7.5,2,3,male,20
1550,nq7vdj9fwwjzwfg,expert,3,15,17.0,12,ウッドランド中西,15.9,9,7,14.8,12.4,2,3,male,20
1551,nq7vdj9fwwjzwfg,expert,3,16,7.0,23,さくらヒルズレジデンス,12.3,6,52,7.0,6.9,2,3,male,20
1552,nq7vdj9fwwjzwfg,expert,3,17,11.0,19,ファイブスター後楽園,12.5,2,23,11.3,10.1,2,3,male,20
1553,nq7vdj9fwwjzwfg,expert,3,18,11.0,22,つばき荘,12.6,4,22,11.4,9.4,2,3,male,20
1554,nq7vdj9fwwjzwfg,expert,3,19,15.0,15,カーサ・ヴィラJulio,15.1,5,19,12.9,12.0,2,3,male,20
1555,nq7vdj9fwwjzwfg,expert,3,20,15.0,21,レインボーハウスRaffine,15.8,7,8,14.7,14.5,2,3,male,20
1556,nq7vdj9fwwjzwfg,expert,3,21,14.0,18,ハートフル文京,12.8,3,20,11.8,10.3,2,3,male,20
1557,nq7vdj9fwwjzwfg,expert,3,22,14.0,9,コーポ内藤,15.8,4,24,12.7,8.7,2,3,male,20
1558,nq7vdj9fwwjzwfg,expert,3,23,12.2,8,グリーンリッジ本郷,19.0,7,36,12.4,11.8,2,3,male,20
1559,nq7vdj9fwwjzwfg,expert,3,24,9.0,11,センチュリーMINERVA,10.9,5,35,8.7,6.8,2,3,male,20
1560,bbvxyn1vho5k5zm,novice,1,1,12.5,4,レジデンス三葉,13.0,5,33,10.0,7.5,4,2,female,19
1561,bbvxyn1vho5k5zm,novice,1,2,15.0,15,ふたばハイツ,15.1,5,19,12.9,12.0,4,2,female,19
1562,bbvxyn1vho5k5zm,novice,1,3,9.3,0,アーバンネット三丁目,7.3,5,18,9.3,5.9,4,2,female,19
1563,bbvxyn1vho5k5zm,novice,1,4,12.6,18,リバーサイド黒田,12.8,3,20,11.8,10.3,4,2,female,19
1564,bbvxyn1vho5k5zm,novice,1,5,9.9,17,レインボーハウスRaffine,12.5,8,41,8.5,8.3,4,2,female,19
1565,bbvxyn1vho5k5zm,novice,1,6,12.8,22,ジャスミンガーデンズ東大前,12.6,4,22,11.4,9.4,4,2,female,19
1566,bbvxyn1vho5k5zm,novice,1,7,11.4,8,ウッドランド中西,19.0,7,36,12.4,11.8,4,2,female,19
1567,bbvxyn1vho5k5zm,novice,1,8,13.2,20,ファイブスター後楽園,14.7,8,19,12.6,10.1,4,2,female,19
1568,bbvxyn1vho5k5zm,novice,1,9,20.0,14,サンセットプレイス犬飼,18.5,2,4,16.8,13.8,4,2,female,19
1569,bbvxyn1vho5k5zm,novice,1,10,12.7,6,ソレイユ豊川,23.3,1,60,11.5,11.7,4,2,female,19
1570,bbvxyn1vho5k5zm,novice,1,11,11.7,21,はまなすレイクビュー,15.8,7,8,14.7,14.5,4,2,female,19
1571,bbvxyn1vho5k5zm,novice,1,12,12.0,13,あじさいテラス,13.4,5,13,13.0,9.6,4,2,female,19
1572,bbvxyn1vho5k5zm,novice,1,13,7.3,23,ハイランド竹澤,12.3,6,52,7.0,6.9,4,2,female,19
1573,bbvxyn1vho5k5zm,novice,1,14,15.0,19,ライフホームVIBRANT,12.5,2,23,11.3,10.1,4,2,female,19
1574,bbvxyn1vho5k5zm,novice,1,15,10.3,10,グランポルテWILL,13.0,4,48,8.0,11.1,4,2,female,19
1575,bbvxyn1vho5k5zm,novice,1,16,13.7,3,さくらヒルズレジデンス,18.4,4,46,10.9,8.5,4,2,female,19
1576,bbvxyn1vho5k5zm,novice,1,17,9.6,5,ハートフル文京,10.5,6,37,8.2,7.0,4,2,female,19
1577,bbvxyn1vho5k5zm,novice,1,18,13.0,7,プリンスハイムSOLEIL,13.3,7,11,13.1,9.1,4,2,female,19
1578,bbvxyn1vho5k5zm,novice,1,19,13.1,9,つばき荘,15.8,4,24,12.7,8.7,4,2,female,19
1579,bbvxyn1vho5k5zm,novice,1,20,15.7,2,ライフヴィラ白山,21.3,5,19,15.9,14.5,4,2,female,19
1580,bbvxyn1vho5k5zm,novice,1,21,8.6,11,コーポ内藤,10.9,5,35,8.7,6.8,4,2,female,19
1581,bbvxyn1vho5k5zm,novice,1,22,14.1,12,カーサ・ヴィラJulio,15.9,9,7,14.8,12.4,4,2,female,19
1582,bbvxyn1vho5k5zm,novice,1,23,15.6,16,グリーンリッジ本郷,16.1,2,22,13.2,11.1,4,2,female,19
1583,bbvxyn1vho5k5zm,novice,1,24,6.3,1,センチュリーMINERVA,8.7,2,44,6.6,6.0,4,2,female,19
1584,bbvxyn1vho5k5zm,novice,2,1,14.2,4,レジデンス三葉,13.0,5,33,10.0,7.5,4,2,female,19
1585,bbvxyn1vho5k5zm,novice,2,2,11.7,22,ジャスミンガーデンズ東大前,12.6,4,22,11.4,9.4,4,2,female,19
1586,bbvxyn1vho5k5zm,novice,2,3,13.5,9,つばき荘,15.8,4,24,12.7,8.7,4,2,female,19
1587,bbvxyn1vho5k5zm,novice,2,4,13.2,12,カーサ・ヴィラJulio,15.9,9,7,14.8,12.4,4,2,female,19
1588,bbvxyn1vho5k5zm,novice,2,5,12.4,3,さくらヒルズレジデンス,18.4,4,46,10.9,8.5,4,2,female,19
1589,bbvxyn1vho5k5zm,novice,2,6,15.5,15,ふたばハイツ,15.1,5,19,12.9,12.0,4,2,female,19
1590,bbvxyn1vho5k5zm,novice,2,7,10.7,6,ソレイユ豊川,23.3,1,60,11.5,11.7,4,2,female,19
1591,bbvxyn1vho5k5zm,novice,2,8,14.0,20,ファイブスター後楽園,14.7,8,19,12.6,10.1,4,2,female,19
1592,bbvxyn1vho5k5zm,novice,2,9,9.8,17,レインボーハウスRaffine,12.5,8,41,8.5,8.3,4,2,female,19
1593,bbvxyn1vho5k5zm,novice,2,10,12.2,7,プリンスハイムSOLEIL,13.3,7,11,13.1,9.1,4,2,female,19
1594,bbvxyn1vho5k5zm,novice,2,11,14.2,19,ライフホームVIBRANT,12.5,2,23,11.3,10.1,4,2,female,19
1595,bbvxyn1vho5k5zm,novice,2,12,7.9,0,アーバンネット三丁目,7.3,5,18,9.3,5.9,4,2,female,19
1596,bbvxyn1vho5k5zm,novice,3,1,11.6,21,はまなすレイクビュー,15.8,7,8,14.7,14.5,4,2,female,19
1597,bbvxyn1vho5k5zm,novice,3,2,9.0,0,アーバンネット三丁目,7.3,5,18,9.3,5.9,4,2,female,19
1598,bbvxyn1vho5k5zm,novice,3,3,16.0,2,ライフヴィラ白山,21.3,5,19,15.9,14.5,4,2,female,19
1599,bbvxyn1vho5k5zm,novice,3,4,6.6,1,センチュリーMINERVA,8.7,2,44,6.6,6.0,4,2,female,19
1600,bbvxyn1vho5k5zm,novice,3,5,12.0,22,ジャスミンガーデンズ東大前,12.6,4,22,11.4,9.4,4,2,female,19
1601,bbvxyn1vho5k5zm,novice,3,6,8.0,11,コーポ内藤,10.9,5,35,8.7,6.8,4,2,female,19
1602,bbvxyn1vho5k5zm,novice,3,7,14.1,15,ふたばハイツ,15.1,5,19,12.9,12.0,4,2,female,19
1603,bbvxyn1vho5k5zm,novice,3,8,13.7,9,つばき荘,15.8,4,24,12.7,8.7,4,2,female,19
1604,bbvxyn1vho5k5zm,novice,3,9,12.2,8,ウッドランド中西,19.0,7,36,12.4,11.8,4,2,female,19
1605,bbvxyn1vho5k5zm,novice,3,10,12.5,19,ライフホームVIBRANT,12.5,2,23,11.3,10.1,4,2,female,19
1606,bbvxyn1vho5k5zm,novice,3,11,12.3,20,ファイブスター後楽園,14.7,8,19,12.6,10.1,4,2,female,19
1607,bbvxyn1vho5k5zm,novice,3,12,10.8,3,さくらヒルズレジデンス,18.4,4,46,10.9,8.5,4,2,female,19
1608,bbvxyn1vho5k5zm,novice,3,13,12.8,7,プリンスハイムSOLEIL,13.3,7,11,13.1,9.1,4,2,female,19
1609,bbvxyn1vho5k5zm,novice,3,14,11.3,6,ソレイユ豊川,23.3,1,60,11.5,11.7,4,2,female,19
1610,bbvxyn1vho5k5zm,novice,3,15,9.3,17,レインボーハウスRaffine,12.5,8,41,8.5,8.3,4,2,female,19
1611,bbvxyn1vho5k5zm,novice,3,16,11.4,4,レジデンス三葉,13.0,5,33,10.0,7.5,4,2,female,19
1612,bbvxyn1vho5k5zm,novice,3,17,14.0,12,カーサ・ヴィラJulio,15.9,9,7,14.8,12.4,4,2,female,19
1613,bbvxyn1vho5k5zm,novice,3,18,9.8,10,グランポルテWILL,13.0,4,48,8.0,11.1,4,2,female,19
1614,bbvxyn1vho5k5zm,novice,3,19,12.3,13,あじさいテラス,13.4,5,13,13.0,9.6,4,2,female,19
1615,bbvxyn1vho5k5zm,novice,3,20,7.5,23,ハイランド竹澤,12.3,6,52,7.0,6.9,4,2,female,19
1616,bbvxyn1vho5k5zm,novice,3,21,12.5,18,リバーサイド黒田,12.8,3,20,11.8,10.3,4,2,female,19
1617,bbvxyn1vho5k5zm,novice,3,22,8.1,5,ハートフル文京,10.5,6,37,8.2,7.0,4,2,female,19
1618,bbvxyn1vho5k5zm,novice,3,23,18.9,14,サンセットプレイス犬飼,18.5,2,4,16.8,13.8,4,2,female,19
1619,bbvxyn1vho5k5zm,novice,3,24,16.1,16,グリーンリッジ本郷,16.1,2,22,13.2,11.1,4,2,female,19
1620,545hj2mpubm4jm1,novice,1,1,7.5,6,あじさいテラス,23.3,1,60,11.5,11.7,1,3,female,20
1621,545hj2mpubm4jm1,novice,1,2,5.0,23,レジデンス三葉,12.3,6,52,7.0,6.9,1,3,female,20
1622,545hj2mpubm4jm1,novice,1,3,5.0,8,センチュリーMINERVA,19.0,7,36,12.4,11.8,1,3,female,20
1623,545hj2mpubm4jm1,novice,1,4,7.3,3,リバーサイド黒田,18.4,4,46,10.9,8.5,1,3,female,20
1624,545hj2mpubm4jm1,novice,1,5,6.6,19,プリンスハイムSOLEIL,12.5,2,23,11.3,10.1,1,3,female,20
1625,545hj2mpubm4jm1,novice,1,6,5.0,10,グリーンリッジ本郷,13.0,4,48,8.0,11.1,1,3,female,20
1626,545hj2mpubm4jm1,novice,1,7,5.7,18,ジャスミンガーデンズ東大前,12.8,3,20,11.8,10.3,1,3,female,20
1627,545hj2mpubm4jm1,novice,1,8,7.1,4,ライフホームVIBRANT,13.0,5,33,10.0,7.5,1,3,female,20
1628,545hj2mpubm4jm1,novice,1,9,3.0,0,カーサ・ヴィラJulio,7.3,5,18,9.3,5.9,1,3,female,20
1629,545hj2mpubm4jm1,novice,1,10,6.8,16,コーポ内藤,16.1,2,22,13.2,11.1,1,3,female,20
1630,545hj2mpubm4jm1,novice,1,11,4.1,11,さくらヒルズレジデンス,10.9,5,35,8.7,6.8,1,3,female,20
1631,545hj2mpubm4jm1,novice,1,12,5.8,7,ハイランド竹澤,13.3,7,11,13.1,9.1,1,3,female,20
1632,545hj2mpubm4jm1,novice,1,13,8.3,21,グランポルテWILL,15.8,7,8,14.7,14.5,1,3,female,20
1633,545hj2mpubm4jm1,novice,1,14,3.2,1,ファイブスター後楽園,8.7,2,44,6.6,6.0,1,3,female,20
1634,545hj2mpubm4jm1,novice,1,15,6.1,15,ソレイユ豊川,15.1,5,19,12.9,12.0,1,3,female,20
1635,545hj2mpubm4jm1,novice,1,16,3.2,17,ハートフル文京,12.5,8,41,8.5,8.3,1,3,female,20
1636,545hj2mpubm4jm1,novice,1,17,6.5,12,はまなすレイクビュー,15.9,9,7,14.8,12.4,1,3,female,20
1637,545hj2mpubm4jm1,novice,1,18,9.3,2,つばき荘,21.3,5,19,15.9,14.5,1,3,female,20
1638,545hj2mpubm4jm1,novice,1,19,6.1,13,サンセットプレイス犬飼,13.4,5,13,13.0,9.6,1,3,female,20
1639,545hj2mpubm4jm1,novice,1,20,7.3,14,ライフヴィラ白山,18.5,2,4,16.8,13.8,1,3,female,20
1640,545hj2mpubm4jm1,novice,1,21,4.7,5,レインボーハウスRaffine,10.5,6,37,8.2,7.0,1,3,female,20
1641,545hj2mpubm4jm1,novice,1,22,5.3,22,アーバンネット三丁目,12.6,4,22,11.4,9.4,1,3,female,20
1642,545hj2mpubm4jm1,novice,1,23,4.6,9,ウッドランド中西,15.8,4,24,12.7,8.7,1,3,female,20
1643,545hj2mpubm4jm1,novice,1,24,5.7,20,ふたばハイツ,14.7,8,19,12.6,10.1,1,3,female,20
1644,545hj2mpubm4jm1,novice,2,1,9.3,2,つばき荘,21.3,5,19,15.9,14.5,1,3,female,20
1645,545hj2mpubm4jm1,novice,2,2,10.4,23,レジデンス三葉,12.3,6,52,7.0,6.9,1,3,female,20
1646,545hj2mpubm4jm1,novice,2,3,5.0,0,カーサ・ヴィラJulio,7.3,5,18,9.3,5.9,1,3,female,20
1647,545hj2mpubm4jm1,novice,2,4,5.4,1,ファイブスター後楽園,8.7,2,44,6.6,6.0,1,3,female,20
1648,545hj2mpubm4jm1,novice,2,5,8.4,18,ジャスミンガーデンズ東大前,12.8,3,20,11.8,10.3,1,3,female,20
1649,545hj2mpubm4jm1,novice,2,6,10.0,10,グリーンリッジ本郷,13.0,4,48,8.0,11.1,1,3,female,20
1650,545hj2mpubm4jm1,novice,2,7,9.4,13,サンセットプレイス犬飼,13.4,5,13,13.0,9.6,1,3,female,20
1651,545hj2mpubm4jm1,novice,2,8,10.7,20,ふたばハイツ,14.7,8,19,12.6,10.1,1,3,female,20
1652,545hj2mpubm4jm1,novice,2,9,12.0,12,はまなすレイクビュー,15.9,9,7,14.8,12.4,1,3,female,20
1653,545hj2mpubm4jm1,novice,2,10,12.5,15,ソレイユ豊川,15.1,5,19,12.9,12.0,1,3,female,20
1654,545hj2mpubm4jm1,novice,2,11,12.2,16,コーポ内藤,16.1,2,22,13.2,11.1,1,3,female,20
1655,545hj2mpubm4jm1,novice,2,12,11.6,5,レインボーハウスRaffine,10.5,6,37,8.2,7.0,1,3,female,20
1656,545hj2mpubm4jm1,novice,3,1,10.0,4,ライフホームVIBRANT,13.0,5,33,10.0,7.5,1,3,female,20
1657,545hj2mpubm4jm1,novice,3,2,6.9,1,ファイブスター後楽園,8.7,2,44,6.6,6.0,1,3,female,20
1658,545hj2mpubm4jm1,novice,3,3,11.8,11,さくらヒルズレジデンス,10.9,5,35,8.7,6.8,1,3,female,20
1659,545hj2mpubm4jm1,novice,3,4,13.3,13,サンセットプレイス犬飼,13.4,5,13,13.0,9.6,1,3,female,20
1660,545hj2mpubm4jm1,novice,3,5,15.0,6,あじさいテラス,23.3,1,60,11.5,11.7,1,3,female,20
1661,545hj2mpubm4jm1,novice,3,6,12.7,9,ウッドランド中西,15.8,4,24,12.7,8.7,1,3,female,20
1662,545hj2mpubm4jm1,novice,3,7,11.6,17,ハートフル文京,12.5,8,41,8.5,8.3,1,3,female,20
1663,545hj2mpubm4jm1,novice,3,8,13.3,16,コーポ内藤,16.1,2,22,13.2,11.1,1,3,female,20
1664,545hj2mpubm4jm1,novice,3,9,12.1,8,センチュリーMINERVA,19.0,7,36,12.4,11.8,1,3,female,20
1665,545hj2mpubm4jm1,novice,3,10,11.2,3,リバーサイド黒田,18.4,4,46,10.9,8.5,1,3,female,20
1666,545hj2mpubm4jm1,novice,3,11,12.7,14,ライフヴィラ白山,18.5,2,4,16.8,13.8,1,3,female,20
1667,545hj2mpubm4jm1,novice,3,12,14.7,12,はまなすレイクビュー,15.9,9,7,14.8,12.4,1,3,female,20
1668,545hj2mpubm4jm1,novice,3,13,12.9,20,ふたばハイツ,14.7,8,19,12.6,10.1,1,3,female,20
1669,545hj2mpubm4jm1,novice,3,14,6.9,23,レジデンス三葉,12.3,6,52,7.0,6.9,1,3,female,20
1670,545hj2mpubm4jm1,novice,3,15,13.1,7,ハイランド竹澤,13.3,7,11,13.1,9.1,1,3,female,20
1671,545hj2mpubm4jm1,novice,3,16,12.2,18,ジャスミンガーデンズ東大前,12.8,3,20,11.8,10.3,1,3,female,20
1672,545hj2mpubm4jm1,novice,3,17,13.1,15,ソレイユ豊川,15.1,5,19,12.9,12.0,1,3,female,20
1673,545hj2mpubm4jm1,novice,3,18,16.0,2,つばき荘,21.3,5,19,15.9,14.5,1,3,female,20
1674,545hj2mpubm4jm1,novice,3,19,12.0,22,アーバンネット三丁目,12.6,4,22,11.4,9.4,1,3,female,20
1675,545hj2mpubm4jm1,novice,3,20,12.8,19,プリンスハイムSOLEIL,12.5,2,23,11.3,10.1,1,3,female,20
1676,545hj2mpubm4jm1,novice,3,21,14.6,21,グランポルテWILL,15.8,7,8,14.7,14.5,1,3,female,20
1677,545hj2mpubm4jm1,novice,3,22,8.3,5,レインボーハウスRaffine,10.5,6,37,8.2,7.0,1,3,female,20
1678,545hj2mpubm4jm1,novice,3,23,8.0,10,グリーンリッジ本郷,13.0,4,48,8.0,11.1,1,3,female,20
1679,545hj2mpubm4jm1,novice,3,24,9.3,0,カーサ・ヴィラJulio,7.3,5,18,9.3,5.9,1,3,female,20
1680,agl53h12wu80ggt,novice,1,1,12.5,7,つばき荘,13.3,7,11,13.1,9.1,4,3,male,20
1681,agl53h12wu80ggt,novice,1,2,14.0,12,ジャスミンガーデンズ東大前,15.9,9,7,14.8,12.4,4,3,male,20
1682,agl53h12wu80ggt,novice,1,3,13.0,3,センチュリーMINERVA,18.4,4,46,10.9,8.5,4,3,male,20
1683,agl53h12wu80ggt,novice,1,4,15.5,15,サンセットプレイス犬飼,15.1,5,19,12.9,12.0,4,3,male,20
1684,agl53h12wu80ggt,novice,1,5,10.0,0,あじさいテラス,7.3,5,18,9.3,5.9,4,3,male,20
1685,agl53h12wu80ggt,novice,1,6,9.6,17,さくらヒルズレジデンス,12.5,8,41,8.5,8.3,4,3,male,20
1686,agl53h12wu80ggt,novice,1,7,12.0,4,はまなすレイクビュー,13.0,5,33,10.0,7.5,4,3,male,20
1687,agl53h12wu80ggt,novice,1,8,14.0,13,プリンスハイムSOLEIL,13.4,5,13,13.0,9.6,4,3,male,20
1688,agl53h12wu80ggt,novice,1,9,15.0,9,ハートフル文京,15.8,4,24,12.7,8.7,4,3,male,20
1689,agl53h12wu80ggt,novice,1,10,14.1,22,リバーサイド黒田,12.6,4,22,11.4,9.4,4,3,male,20
1690,agl53h12wu80ggt,novice,1,11,10.0,5,カーサ・ヴィラJulio,10.5,6,37,8.2,7.0,4,3,male,20
1691,agl53h12wu80ggt,novice,1,12,18.7,2,ふたばハイツ,21.3,5,19,15.9,14.5,4,3,male,20
1692,agl53h12wu80ggt,novice,1,13,15.0,20,グリーンリッジ本郷,14.7,8,19,12.6,10.1,4,3,male,20
1693,agl53h12wu80ggt,novice,1,14,14.3,8,アーバンネット三丁目,19.0,7,36,12.4,11.8,4,3,male,20
1694,agl53h12wu80ggt,novice,1,15,11.8,23,レインボーハウスRaffine,12.3,6,52,7.0,6.9,4,3,male,20
1695,agl53h12wu80ggt,novice,1,16,12.7,6,ライフヴィラ白山,23.3,1,60,11.5,11.7,4,3,male,20
1696,agl53h12wu80ggt,novice,1,17,10.6,1,ウッドランド中西,8.7,2,44,6.6,6.0,4,3,male,20
1697,agl53h12wu80ggt,novice,1,18,14.3,16,レジデンス三葉,16.1,2,22,13.2,11.1,4,3,male,20
1698,agl53h12wu80ggt,novice,1,19,15.4,18,ハイランド竹澤,12.8,3,20,11.8,10.3,4,3,male,20
1699,agl53h12wu80ggt,novice,1,20,15.9,21,ファイブスター後楽園,15.8,7,8,14.7,14.5,4,3,male,20
1700,agl53h12wu80ggt,novice,1,21,17.1,19,グランポルテWILL,12.5,2,23,11.3,10.1,4,3,male,20
1701,agl53h12wu80ggt,novice,1,22,12.7,11,ソレイユ豊川,10.9,5,35,8.7,6.8,4,3,male,20
1702,agl53h12wu80ggt,novice,1,23,11.1,10,コーポ内藤,13.0,4,48,8.0,11.1,4,3,male,20
1703,agl53h12wu80ggt,novice,1,24,20.0,14,ライフホームVIBRANT,18.5,2,4,16.8,13.8,4,3,male,20
1704,agl53h12wu80ggt,novice,2,1,13.0,0,あじさいテラス,7.3,5,18,9.3,5.9,4,3,male,20
1705,agl53h12wu80ggt,novice,2,2,13.0,18,ハイランド竹澤,12.8,3,20,11.8,10.3,4,3,male,20
1706,agl53h12wu80ggt,novice,2,3,8.5,23,レインボーハウスRaffine,12.3,6,52,7.0,6.9,4,3,male,20
1707,agl53h12wu80ggt,novice,2,4,10.6,11,ソレイユ豊川,10.9,5,35,8.7,6.8,4,3,male,20
1708,agl53h12wu80ggt,novice,2,5,10.0,7,つばき荘,13.3,7,11,13.1,9.1,4,3,male,20
1709,agl53h12wu80ggt,novice,2,6,12.0,6,ライフヴィラ白山,23.3,1,60,11.5,11.7,4,3,male,20
1710,agl53h12wu80ggt,novice,2,7,17.8,21,ファイブスター後楽園,15.8,7,8,14.7,14.5,4,3,male,20
1711,agl53h12wu80ggt,novice,2,8,11.2,4,はまなすレイクビュー,13.0,5,33,10.0,7.5,4,3,male,20
1712,agl53h12wu80ggt,novice,2,9,12.6,15,サンセットプレイス犬飼,15.1,5,19,12.9,12.0,4,3,male,20
1713,agl53h12wu80ggt,novice,2,10,13.9,16,レジデンス三葉,16.1,2,22,13.2,11.1,4,3,male,20
1714,agl53h12wu80ggt,novice,2,11,10.6,1,ウッドランド中西,8.7,2,44,6.6,6.0,4,3,male,20
1715,agl53h12wu80ggt,novice,2,12,12.5,22,リバーサイド黒田,12.6,4,22,11.4,9.4,4,3,male,20
1716,agl53h12wu80ggt,novice,3,1,17.2,2,ふたばハイツ,21.3,5,19,15.9,14.5,4,3,male,20
1717,agl53h12wu80ggt,novice,3,2,12.8,22,リバーサイド黒田,12.6,4,22,11.4,9.4,4,3,male,20
1718,agl53h12wu80ggt,novice,3,3,8.0,3,センチュリーMINERVA,18.4,4,46,10.9,8.5,4,3,male,20
1719,agl53h12wu80ggt,novice,3,4,9.2,11,ソレイユ豊川,10.9,5,35,8.7,6.8,4,3,male,20
1720,agl53h12wu80ggt,novice,3,5,17.1,19,グランポルテWILL,12.5,2,23,11.3,10.1,4,3,male,20
1721,agl53h12wu80ggt,novice,3,6,9.7,0,あじさいテラス,7.3,5,18,9.3,5.9,4,3,male,20
1722,agl53h12wu80ggt,novice,3,7,12.1,6,ライフヴィラ白山,23.3,1,60,11.5,11.7,4,3,male,20
1723,agl53h12wu80ggt,novice,3,8,8.5,8,アーバンネット三丁目,19.0,7,36,12.4,11.8,4,3,male,20
1724,agl53h12wu80ggt,novice,3,9,12.7,9,ハートフル文京,15.8,4,24,12.7,8.7,4,3,male,20
1725,agl53h12wu80ggt,novice,3,10,11.6,13,プリンスハイムSOLEIL,13.4,5,13,13.0,9.6,4,3,male,20
1726,agl53h12wu80ggt,novice,3,11,12.7,18,ハイランド竹澤,12.8,3,20,11.8,10.3,4,3,male,20
1727,agl53h12wu80ggt,novice,3,12,13.8,16,レジデンス三葉,16.1,2,22,13.2,11.1,4,3,male,20
